Dex,Name,HP,Attack,Defense,Product,Max_CP_40,Max_CP_50,Max_CP_51
112,Rhydon,233,222,171,8845146,3179,3594,3637
113,Chansey,487,60,128,3740160,1255,1418,1435
114,Tangela,163,183,169,5041101,2238,2530,2560
115,Kangaskhan,233,246,210,12036780,3850,4353,4405
115,Kangaskhan,233,181,165,6958545,2586,2924,2958
116,Horsea,102,129,103,1355274,1056,1194,1208
117,Seadra,146,187,156,4259112,2093,2366,2394
118,Goldeen,128,123,110,1731840,1152,1302,1318
119,Seaking,190,175,147,4887750,2162,2444,2474
120,Staryu,102,137,112,1565088,1157,1308,1323
121,Starmie,155,210,184,5989200,2584,2922,2957
122,Mr. Mime,120,192,205,4723200,2228,2518,2549
122,Mr. Mime,137,183,169,4236999,2068,2338,2366
123,Scyther,172,218,170,6374320,2706,3060,3096
124,Jynx,163,223,151,5488699,2555,2888,2923
125,Electabuzz,163,198,158,5099292,2334,2639,2670
126,Magmar,163,206,154,5171012,2394,2706,2738
127,Pinsir,163,305,231,11484165,4182,4728,4784
127,Pinsir,163,238,182,7060508,2959,3345,3385
128,Tauros,181,198,183,6558354,2620,2962,2998
129,Magikarp,85,29,85,209525,274,310,314
130,Gyarados,216,292,247,15578784,4717,5332,5396
130,Gyarados,216,237,186,9521712,3391,3834,3879
131,Lapras,277,165,174,7952670,2641,2985,3021
132,Ditto,134,91,91,1109654,832,940,951
133,Eevee,146,104,114,1730976,1071,1210,1225
134,Vaporeon,277,205,161,9142385,3114,3521,3563
135,Jolteon,163,232,182,6882512,2888,3265,3304
136,Flareon,163,246,179,7177542,3029,3424,3465
137,Porygon,163,153,136,3391704,1720,1944,1968
138,Omanyte,111,155,153,2632365,1544,1746,1767
139,Omastar,172,207,201,7156404,2786,3150,3188
140,Kabuto,102,148,140,2113440,1370,1549,1568
141,Kabutops,155,220,186,6342600,2713,3067,3103
142,Aerodactyl,190,292,210,11650800,4118,4655,4711
142,Aerodactyl,190,221,159,6676410,2783,3147,3184
143,Snorlax,330,190,169,10596300,3225,3647,3690
144,Articuno,207,250,197,10194750,3590,4059,4107
144,Articuno,207,192,236,9379584,3051,3450,3491
145,Zapdos,207,253,185,9688635,3527,3987,4035
145,Zapdos,207,252,189,9858996,3548,4012,4059
146,Moltres,207,251,181,9404217,3465,3917,3964
146,Moltres,207,202,231,9659034,3167,3580,3623
147,Dratini,121,119,91,1310309,1004,1136,1149
148,Dragonair,156,163,135,3432780,1780,2012,2036
149,Dragonite,209,263,198,10883466,3792,4287,4338
150,Mewtwo,214,300,182,11684400,4178,4724,4780
150,Mewtwo,214,182,278,10827544,3187,3603,3646
151,Mew,225,210,210,9922500,3265,3691,3735
152,Chikorita,128,92,122,1436672,935,1057,1070
153,Bayleef,155,122,155,2931050,1454,1644,1664
154,Meganium,190,168,202,6447840,2410,2725,2757
155,Cyndaquil,118,116,93,1272984,980,1108,1121
156,Quilava,151,158,126,3006108,1653,1868,1891
157,Typhlosion,177,238,172,7245672,2994,3385,3425
157,Typhlosion,186,223,173,7175694,2889,3266,3305
158,Totodile,137,117,109,1747161,1131,1279,1294
159,Croconaw,163,150,142,3471900,1722,1947,1970
160,Feraligatr,198,205,188,7630920,2857,3230,3268
161,Sentret,111,79,73,640137,618,698,707
162,Furret,198,148,125,3663000,1758,1987,2011
163,Hoothoot,155,67,88,913880,677,766,775
164,Noctowl,225,145,156,5089500,2024,2288,2316
165,Ledyba,120,72,118,1019520,728,823,832
166,Ledian,146,107,179,2796338,1346,1522,1540
167,Spinarak,120,105,73,919800,816,923,934
168,Ariados,172,161,124,3433808,1772,2003,2027
169,Crobat,198,194,178,6837336,2646,2992,3027
170,Chinchou,181,106,97,1861042,1119,1265,1280
171,Lanturn,268,146,137,5360536,2085,2357,2385
172,Pichu,85,77,53,346885,473,535,542
173,Cleffa,137,75,79,811725,671,759,768
174,Igglybuff,207,69,32,457056,535,605,613
175,Togepi,111,67,116,862692,657,743,752
176,Togetic,146,139,181,3673214,1708,1931,1954
177,Natu,120,134,89,1431120,1102,1246,1261
178,Xatu,163,192,146,4569216,2188,2474,2503
179,Mareep,146,114,79,1314876,991,1120,1133
180,Flaaffy,172,145,109,2718460,1521,1720,1740
181,Ampharos,207,294,203,12354174,4245,4799,4857
181,Ampharos,207,211,169,7381413,2852,3225,3263
182,Bellossom,181,169,186,5689554,2281,2578,2609
183,Marill,172,37,93,591852,461,521,528
184,Azumarill,225,112,152,3830400,1588,1795,1816
185,Sudowoodo,172,167,176,5055424,2148,2428,2457
186,Politoed,207,174,179,6447222,2449,2769,2802
187,Hoppip,111,67,94,699078,600,678,686
188,Skiploom,146,91,120,1594320,976,1103,1116
189,Jumpluff,181,118,183,3908514,1636,1850,1872
190,Aipom,146,136,112,2223872,1348,1524,1542
191,Sunkern,102,55,55,308550,395,447,452
192,Sunflora,181,185,135,4520475,2141,2421,2450
193,Yanma,163,154,94,2359588,1470,1662,1682
194,Wooper,146,75,66,722700,641,725,734
195,Quagsire,216,152,143,4694976,1992,2252,2279
196,Espeon,163,261,175,7445025,3170,3583,3626
197,Umbreon,216,126,240,6531840,2137,2416,2445
198,Murkrow,155,175,87,2359875,1562,1766,1787
199,Slowking,216,190,180,7387200,2717,3072,3108
199,Slowking,216,177,180,6881760,2545,2877,2911
200,Misdreavus,155,167,154,3986290,1926,2178,2204
201,Unown,134,136,91,1658384,1185,1339,1355
202,Wobbuffet,382,60,106,2429520,1026,1160,1174
203,Girafarig,172,182,133,4163432,2046,2314,2341
204,Pineco,137,108,122,1805112,1108,1253,1268
205,Forretress,181,161,205,5973905,2282,2580,2611
206,Dunsparce,225,131,128,3772800,1689,1909,1932
207,Gligar,163,143,184,4288856,1857,2099,2124
208,Steelix,181,212,327,12547644,3670,4149,4199
208,Steelix,181,148,272,7286336,2414,2729,2762
209,Snubbull,155,137,85,1804975,1237,1399,1416
210,Granbull,207,212,131,5748804,2552,2885,2920
211,Qwilfish,163,184,151,4528792,2136,2415,2444
211,Qwilfish,163,184,138,4138896,2051,2318,2346
212,Scizor,172,279,250,11997000,4087,4621,4676
212,Scizor,172,236,181,7347152,3001,3393,3433
213,Shuckle,85,17,396,572220,405,458,463
214,Heracross,190,334,223,14151580,4814,5443,5508
214,Heracross,190,234,179,7958340,3101,3506,3548
215,Sneasel,146,189,146,4028724,2051,2319,2346
216,Teddiursa,155,142,93,2046930,1328,1502,1520
217,Ursaring,207,236,144,7034688,2945,3329,3369
218,Slugma,120,118,71,1005360,895,1011,1023
219,Magcargo,137,139,191,3637213,1702,1924,1947
220,Swinub,137,90,69,850770,741,837,847
221,Piloswine,225,181,138,5620050,2345,2652,2683
222,Corsola,146,118,156,2687568,1378,1558,1576
223,Remoraid,111,127,69,972693,912,1031,1043
224,Octillery,181,197,141,5027637,2315,2617,2648
225,Delibird,128,128,90,1474560,1094,1237,1252
226,Mantine,163,148,226,5452024,2108,2383,2412
227,Skarmory,163,148,226,5452024,2108,2383,2412
228,Houndour,128,152,83,1614848,1234,1395,1412
229,Houndoom,181,289,194,10147946,3842,4344,4396
229,Houndoom,181,224,144,5838336,2635,2979,3014
230,Kingdra,181,194,194,6812116,2641,2986,3022
231,Phanpy,207,107,98,2170602,1206,1364,1380
232,Donphan,207,214,185,8195130,3013,3407,3447
233,Porygon2,198,198,180,7056720,2711,3065,3101
234,Stantler,177,192,131,4451904,2164,2447,2476
235,Smeargle,146,40,83,484720,431,487,493
236,Tyrogue,111,64,64,454656,492,556,563
237,Hitmontop,137,173,207,4906107,2156,2438,2467
238,Smoochum,128,153,91,1782144,1291,1460,1477
239,Elekid,128,135,101,1745280,1206,1364,1380
240,Magby,128,151,99,1913472,1323,1496,1514
241,Miltank,216,157,193,6545016,2354,2662,2693
242,Blissey,496,129,169,10813296,2757,3117,3155
243,Raikou,207,241,195,9727965,3452,3902,3949
244,Entei,251,235,171,10086435,3473,3926,3973
245,Suicune,225,180,235,9517500,2983,3372,3412
246,Larvitar,137,115,93,1465215,1040,1176,1190
247,Pupitar,172,155,133,3545780,1766,1996,2020
248,Tyranitar,225,309,276,19188900,5347,6045,6118
248,Tyranitar,225,251,207,11690325,3834,4335,4387
249,Lugia,235,193,310,14060050,3703,4186,4236
250,Ho-Oh,214,239,244,12479624,3863,4367,4420
251,Celebi,225,210,210,9922500,3265,3691,3735
252,Treecko,120,124,94,1398720,1053,1190,1204
253,Grovyle,137,172,120,2827680,1673,1891,1914
254,Sceptile,172,320,186,10237440,4056,4585,4640
254,Sceptile,172,223,169,6482164,2757,3117,3154
255,Torchic,128,130,87,1447680,1093,1236,1251
256,Combusken,155,163,115,2905475,1652,1868,1890
257,Blaziken,190,329,168,10501680,4161,4704,4760
257,Blaziken,190,240,141,6429600,2848,3219,3258
258,Mudkip,137,126,93,1605366,1128,1275,1290
259,Marshtomp,172,156,133,3568656,1776,2008,2032
260,Swampert,225,283,218,13881150,4401,4975,5035
260,Swampert,225,208,175,8190000,2974,3362,3402
261,Poochyena,111,96,61,650016,678,766,776
262,Mightyena,172,171,132,3882384,1926,2177,2203
263,Zigzagoon,116,58,80,538240,508,575,581
264,Linoone,186,142,128,3380736,1662,1879,1901
265,Wurmple,128,75,59,566400,578,653,661
266,Silcoon,137,60,77,632940,553,626,633
267,Beautifly,155,189,98,2870910,1765,1996,2020
268,Cascoon,137,60,77,632940,553,626,633
269,Dustox,155,98,162,2460780,1224,1384,1400
270,Lotad,120,71,77,656040,598,676,684
271,Lombre,155,112,119,2065840,1197,1353,1369
272,Ludicolo,190,173,176,5785120,2323,2626,2658
273,Seedot,120,71,77,656040,598,676,684
274,Nuzleaf,172,134,78,1797744,1227,1387,1404
275,Shiftry,207,200,121,5009400,2333,2637,2669
276,Taillow,120,106,61,775920,765,865,875
277,Swellow,155,185,124,3555700,1920,2170,2196
278,Wingull,120,106,61,775920,765,865,875
279,Pelipper,155,175,174,4719750,2127,2404,2433
280,Ralts,99,79,59,461439,539,609,616
281,Kirlia,116,117,90,1221480,966,1093,1106
282,Gardevoir,169,326,229,12616526,4512,5101,5162
282,Gardevoir,169,237,195,7810335,3093,3497,3539
283,Surskit,120,93,87,970920,791,894,905
284,Masquerain,172,192,150,4953600,2270,2567,2598
285,Shroomish,155,74,110,1261700,810,916,927
286,Breloom,155,241,144,5379120,2628,2971,3007
287,Slakoth,155,104,92,1483040,1002,1133,1146
288,Vigoroth,190,159,145,4380450,1968,2225,2251
289,Slaking,284,290,166,13671760,4431,5010,5069
290,Nincada,104,80,126,1048320,768,868,879
291,Ninjask,156,199,112,3476928,1969,2226,2253
292,Shedinja,1,153,73,11169,393,445,450
293,Whismur,162,92,42,625968,671,758,767
294,Loudred,197,134,81,2138238,1327,1500,1518
295,Exploud,232,179,137,5689336,2347,2654,2685
296,Makuhita,176,99,54,940896,817,924,935
297,Hariyama,302,209,114,7195452,2829,3198,3236
298,Azurill,137,36,71,350172,364,411,416
299,Nosepass,102,82,215,1798260,993,1123,1136
300,Skitty,137,84,79,909132,739,835,845
301,Delcatty,172,132,127,2883408,1496,1691,1711
302,Sableye,137,151,216,4468392,1942,2196,2222
302,Sableye,137,141,136,2627112,1476,1668,1688
303,Mawile,137,155,141,2994135,1634,1848,1870
304,Aron,137,121,141,2337357,1307,1478,1496
305,Lairon,155,158,198,4849020,2056,2324,2352
306,Aggron,172,247,331,14062204,4162,4705,4761
306,Aggron,172,198,257,8752392,3000,3391,3432
307,Meditite,102,78,107,851292,693,784,793
308,Medicham,155,205,179,5687725,2495,2821,2854
308,Medicham,155,121,152,2850760,1431,1618,1637
309,Electrike,120,123,78,1151280,965,1091,1104
310,Manectric,172,286,179,8805368,3580,4048,4096
310,Manectric,172,215,127,4696460,2340,2646,2678
311,Plusle,155,167,129,3339165,1778,2010,2034
312,Minun,155,147,150,3417750,1694,1915,1938
313,Volbeat,163,143,166,3869294,1771,2002,2026
314,Illumise,163,143,166,3869294,1771,2002,2026
315,Roselia,137,186,131,3338142,1870,2114,2139
316,Gulpin,172,80,99,1362240,866,979,991
317,Swalot,225,140,159,5008500,1978,2236,2263
318,Carvanha,128,171,39,853632,1020,1154,1167
319,Sharpedo,172,243,83,3469068,2181,2466,2495
320,Wailmer,277,136,68,2561696,1468,1659,1679
321,Wailord,347,175,87,5283075,2280,2577,2608
322,Numel,155,119,79,1457155,1057,1196,1210
323,Camerupt,172,194,136,4538048,2193,2479,2509
324,Torkoal,172,151,203,5272316,2093,2366,2394
325,Spoink,155,125,122,2363750,1334,1508,1526
326,Grumpig,190,171,188,6108120,2369,2679,2711
327,Spinda,155,116,116,2085680,1220,1380,1396
328,Trapinch,128,162,78,1617408,1274,1441,1458
329,Vibrava,137,134,99,1817442,1225,1384,1401
330,Flygon,190,205,168,6543600,2661,3008,3044
331,Cacnea,137,156,74,1581528,1242,1404,1421
332,Cacturne,172,221,115,4371380,2298,2598,2629
333,Swablu,128,76,132,1284096,824,931,942
334,Altaria,181,222,218,8759676,3163,3576,3618
334,Altaria,181,141,201,5129721,2004,2266,2293
335,Zangoose,177,222,124,4872456,2418,2733,2766
336,Seviper,177,196,118,4093656,2105,2380,2409
337,Lunatone,207,178,153,5637438,2327,2631,2663
338,Solrock,207,178,153,5637438,2327,2631,2663
339,Barboach,137,93,82,1044762,819,925,937
340,Whiscash,242,151,141,5152422,2075,2346,2374
341,Corphish,125,141,99,1744875,1230,1391,1408
342,Crawdaunt,160,224,142,5089280,2474,2797,2830
343,Baltoy,120,77,124,1145760,787,889,900
344,Claydol,155,140,229,4969300,1971,2229,2255
345,Lileep,165,105,150,2598750,1291,1460,1477
346,Cradily,200,152,194,5897600,2211,2499,2529
347,Anorith,128,176,100,2252800,1529,1729,1750
348,Armaldo,181,222,174,6991668,2848,3220,3259
349,Feebas,85,29,85,209525,274,310,314
350,Milotic,216,192,219,9082368,3005,3398,3438
351,Castform,172,139,139,3323212,1632,1845,1867
352,Kecleon,155,161,189,4716495,2047,2314,2341
353,Shuppet,127,138,65,1139190,1018,1151,1165
354,Banette,162,312,160,8087040,3594,4063,4112
354,Banette,162,218,126,4449816,2298,2599,2630
355,Duskull,85,70,162,963900,706,798,808
356,Dusclops,120,124,234,3481920,1591,1799,1820
357,Tropius,223,136,163,4943464,1941,2194,2220
358,Chimecho,181,175,170,5384750,2259,2554,2585
359,Absol,163,314,130,6653660,3301,3732,3776
359,Absol,163,246,120,4811760,2526,2856,2890
360,Wynaut,216,41,86,761616,534,603,611
361,Snorunt,137,95,95,1236425,888,1004,1016
362,Glalie,190,252,168,8043840,3229,3651,3695
362,Glalie,190,162,162,4986360,2105,2380,2409
363,Spheal,172,95,90,1470600,962,1088,1101
364,Sealeo,207,137,132,3743388,1714,1938,1962
365,Walrein,242,182,176,7751744,2726,3081,3118
366,Clamperl,111,133,135,1993005,1270,1436,1453
367,Huntail,146,197,179,5148398,2340,2645,2677
368,Gorebyss,146,211,179,5514274,2494,2820,2853
369,Relicanth,225,162,203,7399350,2528,2858,2892
370,Luvdisc,125,81,128,1296000,848,959,970
371,Bagon,128,134,93,1595136,1156,1307,1323
372,Shelgon,163,172,155,4345580,2031,2296,2324
373,Salamence,216,310,251,16806960,5031,5688,5756
373,Salamence,216,277,168,10051776,3749,4239,4289
374,Beldum,120,96,132,1520640,976,1104,1117
375,Metang,155,138,176,3764640,1721,1946,1969
376,Metagross,190,257,228,11133240,3791,4286,4337
377,Regirock,190,179,309,10509090,3122,3530,3572
378,Regice,190,179,309,10509090,3122,3530,3572
379,Registeel,190,143,285,7743450,2447,2766,2799
380,Latias,190,289,297,16308270,4801,5428,5493
380,Latias,190,228,246,10656720,3510,3968,4016
381,Latios,190,335,241,15339650,5007,5661,5729
381,Latios,190,268,212,10795040,3812,4310,4362
382,Kyogre,218,353,268,20623672,5902,6672,6752
382,Kyogre,205,270,228,12619800,4115,4652,4708
383,Groudon,218,353,268,20623672,5902,6672,6752
383,Groudon,205,270,228,12619800,4115,4652,4708
384,Rayquaza,227,377,210,17971590,5713,6458,6535
384,Rayquaza,213,284,170,10283640,3835,4336,4387
385,Jirachi,225,210,210,9922500,3265,3691,3735
386,Deoxys,137,414,46,2609028,2580,2916,2951
386,Deoxys,137,345,115,5435475,3160,3573,3615
386,Deoxys,137,230,218,6869180,2879,3255,3294
386,Deoxys,137,144,330,6510240,2274,2570,2601
387,Turtwig,146,119,110,1911140,1187,1342,1358
388,Grotle,181,157,143,4063631,1890,2137,2162
389,Torterra,216,202,188,8202816,2934,3318,3357
390,Chimchar,127,113,86,1234186,957,1082,1095
391,Monferno,162,158,105,2687580,1574,1780,1801
392,Infernape,183,222,151,6134526,2683,3033,3070
393,Piplup,142,112,102,1622208,1075,1215,1229
394,Prinplup,162,150,139,3377700,1701,1923,1946
395,Empoleon,197,210,186,7694820,2900,3279,3318
396,Starly,120,101,58,702960,719,813,822
397,Staravia,146,142,94,1948808,1299,1468,1486
398,Staraptor,198,234,140,6486480,2825,3194,3232
399,Bidoof,153,80,73,893520,721,815,825
400,Bibarel,188,162,119,3624264,1823,2061,2085
401,Kricketot,114,45,74,379620,401,453,459
402,Kricketune,184,160,100,2944000,1653,1869,1891
403,Shinx,128,117,64,958464,876,990,1002
404,Luxio,155,159,95,2341275,1486,1680,1700
405,Luxray,190,232,156,6876480,2888,3265,3304
406,Budew,120,91,109,1190280,856,968,979
407,Roserade,155,243,185,6968025,2971,3359,3399
408,Cranidos,167,218,71,2584826,1820,2058,2082
409,Rampardos,219,295,109,7041945,3298,3728,3773
410,Shieldon,102,76,195,1511640,890,1007,1019
411,Bastiodon,155,94,286,4167020,1539,1741,1761
412,Burmy,120,53,83,527880,488,552,558
413,Wormadam,155,141,180,3933900,1773,2005,2029
413,Wormadam,155,127,175,3444875,1593,1802,1823
414,Mothim,172,185,98,3118360,1815,2052,2077
415,Combee,102,59,83,499494,494,559,566
416,Vespiquen,172,149,190,4869320,2005,2267,2294
417,Pachirisu,155,94,172,2506040,1213,1372,1388
418,Buizel,146,132,67,1291224,1054,1192,1206
419,Floatzel,198,221,114,4988412,2443,2762,2795
420,Cherubi,128,108,92,1271808,950,1074,1087
421,Cherrim,172,170,153,4473720,2048,2315,2342
422,Shellos,183,103,105,1979145,1136,1284,1299
423,Gastrodon,244,169,143,5896748,2324,2628,2659
424,Ambipom,181,205,143,5306015,2418,2733,2766
425,Drifloon,207,117,80,1937520,1197,1353,1369
426,Drifblim,312,180,102,5728320,2382,2693,2725
427,Buneary,146,130,105,1992900,1258,1423,1440
428,Lopunny,163,282,214,9836724,3745,4234,4284
428,Lopunny,163,156,194,4933032,2059,2328,2356
429,Mismagius,155,211,187,6115835,2615,2957,2992
430,Honchkrow,225,243,103,5631525,2711,3065,3102
431,Glameow,135,109,82,1206630,934,1056,1068
432,Purugly,174,172,133,3980424,1953,2208,2234
433,Chingling,128,114,94,1371648,1005,1137,1150
434,Stunky,160,121,90,1742400,1151,1301,1317
435,Skuntank,230,184,132,5586240,2358,2666,2698
436,Bronzor,149,43,154,986678,603,681,689
437,Bronzong,167,161,213,5726931,2239,2531,2561
438,Bonsly,137,124,133,2259404,1302,1472,1489
439,Mime Jr.,85,125,142,1508750,1095,1238,1253
440,Happiny,225,25,77,433125,371,419,424
441,Chatot,183,183,91,3047499,1791,2025,2049
442,Spiritomb,137,169,199,4607447,2072,2343,2371
443,Gible,151,124,84,1572816,1112,1258,1273
444,Gabite,169,172,125,3633500,1874,2119,2144
445,Garchomp,239,339,222,17986662,5424,6132,6206
445,Garchomp,239,261,193,12039147,3962,4479,4532
446,Munchlax,286,137,117,4584294,1892,2139,2164
447,Riolu,120,127,78,1188720,993,1123,1136
448,Lucario,172,236,144,5845248,2703,3056,3092
449,Hippopotas,169,124,118,2472808,1358,1535,1553
450,Hippowdon,239,201,191,9175449,3085,3488,3530
451,Skorupi,120,93,151,1685160,1009,1141,1155
452,Drapion,172,180,202,6253920,2453,2773,2806
453,Croagunk,134,116,76,1181344,952,1077,1089
454,Toxicroak,195,211,133,5472285,2488,2813,2846
455,Carnivine,179,187,136,4552328,2159,2441,2470
456,Finneon,135,96,116,1503360,971,1098,1111
457,Lumineon,170,142,170,4103800,1814,2050,2075
458,Mantyke,128,105,179,2405760,1248,1411,1428
459,Snover,155,115,105,1871625,1159,1311,1326
460,Abomasnow,207,240,191,9488880,3405,3850,3896
460,Abomasnow,207,178,158,5821668,2362,2670,2702
461,Weavile,172,243,171,7147116,3005,3397,3438
462,Magnezone,172,238,205,8391880,3205,3623,3666
463,Lickilicky,242,161,181,7052122,2467,2789,2822
464,Rhyperior,251,241,190,11493290,3733,4221,4271
